ID,Prob1
61558, 0.50
61559, 0.39
61560, 0.65
61561, 0.51
61562, 0.53
61563, 0.51
61564, 0.42
61565, 0.54
61566, 0.44
61567, 0.37
61568, 0.59
61569, 0.37
61570, 0.29
61571, 0.31
61572, 0.33
61573, 0.41
61574, 0.50
61575, 0.49
61576, 0.49
61577, 0.52
61578, 0.41
61579, 0.33
61580, 0.28
61581, 0.46
61582, 0.43
61583, 0.38
61584, 0.47
61585, 0.11
61586, 0.34
61587, 0.41
61588, 0.51
61589, 0.52
61590, 0.55
61591, 0.71
61592, 0.28
61593, 0.55
61594, 0.51
61595, 0.41
61596, 0.68
61597, 0.54
61598, 0.48
61599, 0.35
61600, 0.50
61601, 0.51
61602, 0.43
61603, 0.61
61604, 0.77
61605, 0.53
61606, 0.46
61607, 0.34
61608, 0.41
61609, 0.56
61610, 0.39
61611, 0.43
61612, 0.45
61613, 0.38
61614, 0.44
61615, 0.45
61616, 0.35
61617, 0.41
61618, 0.54
61619, 0.41
61620, 0.46
61621, 0.35
61622, 0.33
61623, 0.22
61624, 0.45
61625, 0.23
61626, 0.47
61627, 0.45
61628, 0.48
61629, 0.59
61630, 0.48
61631, 0.25
61632, 0.34
61633, 0.54
61634, 0.22
61635, 0.39
61636, 0.48
61637, 0.49
61638, 0.61
61639, 0.31
61640, 0.54
61641, 0.24
61642, 0.31
61643, 0.28
61644, 0.52
61645, 0.36
61646, 0.18
61647, 0.51
61648, 0.20
61649, 0.17
61650, 0.42
61651, 0.47
61652, 0.17
61653, 0.49
61654, 0.58
61655, 0.38
61656, 0.08
61657, 0.40
61658, 0.36
61659, 0.41
61660, 0.27
61661, 0.41
61662, 0.37
61663, 0.32
61664, 0.34
61665, 0.36
61666, 0.18
61667, 0.21
61668, 0.21
61669, 0.58
61670, 0.66
61671, 0.43
61672, 0.42
61673, 0.42
61674, 0.33
61675, 0.48
61676, 0.37
61677, 0.20
61678, 0.49
61679, 0.49
61680, 0.44
61681, 0.22
61682, 0.32
61683, 0.07
61684, 0.51
61685, 0.20
61686, 0.24
61687, 0.49
61688, 0.32
61689, 0.65
61690, 0.45
61691, 0.46
61692, 0.55
61693, 0.49
61694, 0.28
61695, 0.41
61696, 0.42
61697, 0.47
61698, 0.09
61699, 0.31
61700, 0.27
61701, 0.41
61702, 0.50
61703, 0.37
61704, 0.33
61705, 0.37
61706, 0.32
61707, 0.52
61708, 0.47
61709, 0.38
61710, 0.31
61711, 0.49
61712, 0.52
61713, 0.61
61714, 0.51
61715, 0.49
61716, 0.39
61717, 0.33
61718, 0.34
61719, 0.50
61720, 0.28
61721, 0.41
61722, 0.37
61723, 0.37
61724, 0.33
61725, 0.36
61726, 0.25
61727, 0.43
61728, 0.48
61729, 0.17
61730, 0.47
61731, 0.69
61732, 0.32
61733, 0.43
61734, 0.38
61735, 0.22
61736, 0.41
61737, 0.83
61738, 0.12
61739, 0.46
61740, 0.48
61741, 0.37
61742, 0.31
61743, 0.52
61744, 0.46
61745, 0.34
61746, 0.62
61747, 0.49
61748, 0.49
61749, 0.45
61750, 0.43
61751, 0.43
61752, 0.52
61753, 0.38
61754, 0.52
61755, 0.46
61756, 0.09
61757, 0.40
61758, 0.65
61759, 0.53
61760, 0.31
61761, 0.37
61762, 0.52
61763, 0.26
61764, 0.03
61765, 0.42
61766, 0.51
61767, 0.40
61768, 0.68
61769, 0.34
61770, 0.24
61771, 0.31
61772, 0.13
61773, 0.50
61774, 0.46
61775, 0.29
61776, 0.48
61777, 0.39
61778, 0.50
61779, 0.33
61780, 0.43
61781, 0.53
61782, 0.33
61783, 0.47
61784, 0.22
61785, 0.35
61786, 0.47
61787, 0.42
61788, 0.37
61789, 0.43
61790, 0.55
61791, 0.36
61792, 0.47
61793, 0.39
61794, 0.52
61795, 0.43
61796, 0.33
61797, 0.52
61798, 0.62
61799, 0.25
61800, 0.47
61801, 0.41
61802, 0.51
61803, 0.25
61804, 0.35
61805, 0.29
61806, 0.25
61807, 0.44
61808, 0.30
61809, 0.26
61810, 0.44
61811, 0.30
61812, 0.19
61813, 0.31
61814, 0.55
61815, 0.25
61816, 0.51
61817, 0.53
61818, 0.51
61819, 0.41
61820, 0.35
61821, 0.50
61822, 0.39
61823, 0.46
61824, 0.46
61825, 0.50
61826, 0.48
61827, 0.53
61828, 0.49
61829, 0.43
61830, 0.52
61831, 0.50
61832, 0.17
61833, 0.32
61834, 0.38
61835, 0.49
61836, 0.38
61837, 0.28
61838, 0.42
61839, 0.22
61840, 0.42
61841, 0.17
61842, 0.56
61843, 0.53
61844, 0.64
61845, 0.72
61846, 0.44
61847, 0.31
61848, 0.52
61849, 0.45
61850, 0.37
61851, 0.46
61852, 0.38
61853, 0.34
61854, 0.31
61855, 0.47
61856, 0.47
61857, 0.54
61858, 0.50
61859, 0.39
61860, 0.59
61861, 0.52
61862, 0.47
61863, 0.42
61864, 0.29
61865, 0.27
61866, 0.50
61867, 0.39
61868, 0.58
61869, 0.37
61870, 0.14
61871, 0.56
61872, 0.50
61873, 0.45
61874, 0.39
61875, 0.41
61876, 0.33
61877, 0.65
61878, 0.36
61879, 0.43
61880, 0.49
61881, 0.58
61882, 0.36
61883, 0.51
61884, 0.22
61885, 0.46
61886, 0.49
61887, 0.54
61888, 0.50
61889, 0.35
61890, 0.32
61891, 0.26
61892, 0.13
61893, 0.45
61894, 0.52
61895, 0.66
61896, 0.52
61897, 0.23
61898, 0.37
61899, 0.36
61900, 0.55
61901, 0.71
61902, 0.49
61903, 0.54
61904, 0.48
61905, 0.34
61906, 0.35
61907, 0.44
61908, 0.40
61909, 0.64
61910, 0.40
61911, 0.57
61912, 0.53
61913, 0.35
61914, 0.27
61915, 0.32
61916, 0.56
61917, 0.49
61918, 0.30
61919, 0.53
61920, 0.38
61921, 0.36
61922, 0.73
61923, 0.36
61924, 0.26
61925, 0.45
61926, 0.34
61927, 0.43
61928, 0.26
61929, 0.22
61930, 0.52
61931, 0.12
61932, 0.45
61933, 0.42
61934, 0.34
61935, 0.25
61936, 0.37
61937, 0.52
61938, 0.38
61939, 0.46
61940, 0.52
61941, 0.45
61942, 0.37
61943, 0.48
61944, 0.51
61945, 0.25
61946, 0.46
61947, 0.44
61948, 0.38
61949, 0.51
61950, 0.48
61951, 0.34
61952, 0.50
61953, 0.44
61954, 0.41
61955, 0.34
61956, 0.45
61957, 0.44
61958, 0.37
61959, 0.43
61960, 0.49
61961, 0.49
61962, 0.54
61963, 0.49
61964, 0.52
61965, 0.35
61966, 0.19
61967, 0.51
61968, 0.36
61969, 0.48
61970, 0.34
61971, 0.73
61972, 0.51
61973, 0.49
61974, 0.23
61975, 0.44
61976, 0.72
61977, 0.41
61978, 0.46
61979, 0.41
61980, 0.61
61981, 0.20
61982, 0.32
61983, 0.14
61984, 0.25
61985, 0.39
61986, 0.43
61987, 0.13
61988, 0.47
61989, 0.37
61990, 0.44
61991, 0.42
61992, 0.34
61993, 0.49
61994, 0.48
61995, 0.19
61996, 0.51
61997, 0.32
61998, 0.43
61999, 0.27
62000, 0.34
62001, 0.52
62002, 0.36
62003, 0.46
62004, 0.43
62005, 0.38
62006, 0.36
62007, 0.36
62008, 0.37
62009, 0.47
62010, 0.52
62011, 0.51
62012, 0.51
62013, 0.43
62014, 0.40
62015, 0.50
62016, 0.50
62017, 0.50
62018, 0.57
62019, 0.52
62020, 0.46
62021, 0.32
62022, 0.53
62023, 0.52
62024, 0.32
62025, 0.67
62026, 0.69
62027, 0.60
62028, 0.51
62029, 0.41
62030, 0.34
62031, 0.52
62032, 0.50
62033, 0.08
62034, 0.30
62035, 0.49
62036, 0.49
62037, 0.49
62038, 0.42
62039, 0.27
62040, 0.46
62041, 0.51
62042, 0.42
62043, 0.43
62044, 0.69
62045, 0.85
62046, 0.25
62047, 0.49
62048, 0.33
62049, 0.42
62050, 0.63
62051, 0.51
62052, 0.23
62053, 0.60
62054, 0.43
62055, 0.35
62056, 0.25
62057, 0.44
62058, 0.56
62059, 0.37
62060, 0.43
62061, 0.59
62062, 0.54
62063, 0.50
62064, 0.50
62065, 0.34
62066, 0.34
62067, 0.50
62068, 0.50
62069, 0.40
62070, 0.40
62071, 0.49
62072, 0.52
62073, 0.29
62074, 0.53
62075, 0.57
62076, 0.61
62077, 0.62
62078, 0.41
62079, 0.53
62080, 0.59
62081, 0.49
62082, 0.39
62083, 0.53
62084, 0.27
62085, 0.49
62086, 0.54
62087, 0.57
62088, 0.77
62089, 0.29
62090, 0.49
62091, 0.75
62092, 0.33
62093, 0.37
62094, 0.40
62095, 0.28
62096, 0.68
62097, 0.44
62098, 0.48
62099, 0.33
62100, 0.27
62101, 0.31
62102, 0.43
62103, 0.74
62104, 0.33
62105, 0.42
62106, 0.46
62107, 0.32
62108, 0.78
62109, 0.51
62110, 0.51
62111, 0.63
62112, 0.45
62113, 0.55
62114, 0.35
62115, 0.34
62116, 0.59
62117, 0.24
62118, 0.49
62119, 0.42
62120, 0.30
62121, 0.38
62122, 0.54
62123, 0.39
62124, 0.53
62125, 0.35
62126, 0.38
62127, 0.41
62128, 0.53
62129, 0.53
62130, 0.36
62131, 0.46
62132, 0.48
62133, 0.50
62134, 0.70
62135, 0.13
62136, 0.40
62137, 0.47
62138, 0.41
62139, 0.50
62140, 0.48
62141, 0.23
62142, 0.24
62143, 0.39
62144, 0.35
62145, 0.46
62146, 0.33
62147, 0.48
62148, 0.50
62149, 0.48
62150, 0.59
62151, 0.34
62152, 0.39
62153, 0.51
62154, 0.52
62155, 0.06
62156, 0.19
62157, 0.44
62158, 0.23
62159, 0.47
62160, 0.45
62161, 0.45
62162, 0.39
62163, 0.56
62164, 0.58
62165, 0.52
62166, 0.45
62167, 0.47
62168, 0.69
62169, 0.31
62170, 0.32
62171, 0.56
62172, 0.40
62173, 0.51
62174, 0.50
62175, 0.29
62176, 0.47
62177, 0.27
62178, 0.52
62179, 0.50
62180, 0.43
62181, 0.50
62182, 0.54
62183, 0.27
62184, 0.50
62185, 0.54
62186, 0.27
62187, 0.46
62188, 0.49
62189, 0.73
62190, 0.43
62191, 0.19
62192, 0.27
62193, 0.48
62194, 0.37
62195, 0.49
62196, 0.71
62197, 0.53
62198, 0.57
62199, 0.37
62200, 0.45
62201, 0.52
62202, 0.04
62203, 0.59
62204, 0.15
62205, 0.53
62206, 0.52
62207, 0.44
62208, 0.74
62209, 0.36
62210, 0.45
62211, 0.47
62212, 0.52
62213, 0.37
62214, 0.56
62215, 0.43
62216, 0.44
62217, 0.36
62218, 0.26
62219, 0.45
62220, 0.46
62221, 0.27
62222, 0.50
62223, 0.49
62224, 0.50
62225, 0.49
62226, 0.12
62227, 0.37
62228, 0.41
62229, 0.36
62230, 0.55
62231, 0.47
62232, 0.40
62233, 0.60
62234, 0.30
62235, 0.52
62236, 0.57
62237, 0.23
62238, 0.38
62239, 0.45
62240, 0.61
62241, 0.55
62242, 0.24
62243, 0.55
62244, 0.47
62245, 0.28
62246, 0.30
62247, 0.23
62248, 0.53
62249, 0.54
62250, 0.34
62251, 0.48
62252, 0.42
62253, 0.45
62254, 0.49
62255, 0.39
62256, 0.49
62257, 0.47
62258, 0.79
62259, 0.50
62260, 0.43
62261, 0.35
62262, 0.66
62263, 0.46
62264, 0.48
62265, 0.54
62266, 0.49
62267, 0.30
62268, 0.29
62269, 0.61
62270, 0.09
62271, 0.59
62272, 0.55
62273, 0.21
62274, 0.84
62275, 0.52
62276, 0.67
62277, 0.35
62278, 0.43
62279, 0.38
62280, 0.37
62281, 0.24
62282, 0.45
62283, 0.33
62284, 0.48
62285, 0.51
62286, 0.42
62287, 0.51
62288, 0.67
62289, 0.50
62290, 0.57
62291, 0.42
62292, 0.49
62293, 0.40
62294, 0.48
62295, 0.61
62296, 0.17
62297, 0.50
62298, 0.48
62299, 0.65
62300, 0.13
62301, 0.10
62302, 0.10
62303, 0.38
62304, 0.55
62305, 0.61
62306, 0.48
62307, 0.27
62308, 0.50
62309, 0.46
62310, 0.63
62311, 0.36
62312, 0.39
62313, 0.48
62314, 0.43
62315, 0.40
62316, 0.38
62317, 0.39
62318, 0.36
62319, 0.43
62320, 0.49
62321, 0.49
62322, 0.30
62323, 0.37
62324, 0.53
62325, 0.11
62326, 0.26
62327, 0.65
62328, 0.44
62329, 0.14
62330, 0.45
62331, 0.48
62332, 0.34
62333, 0.37
62334, 0.52
62335, 0.50
62336, 0.29
62337, 0.49
62338, 0.44
62339, 0.19
62340, 0.43
62341, 0.38
62342, 0.50
62343, 0.47
62344, 0.24
62345, 0.30
62346, 0.48
62347, 0.41
62348, 0.13
62349, 0.49
62350, 0.44
62351, 0.45
62352, 0.20
62353, 0.54
62354, 0.16
62355, 0.03
62356, 0.54
62357, 0.54
62358, 0.49
62359, 0.44
62360, 0.51
62361, 0.43
62362, 0.46
62363, 0.47
62364, 0.43
62365, 0.34
62366, 0.35
62367, 0.39
62368, 0.32
62369, 0.37
62370, 0.39
62371, 0.29
62372, 0.56
62373, 0.39
62374, 0.67
62375, 0.21
62376, 0.53
62377, 0.39
62378, 0.39
62379, 0.39
62380, 0.49
62381, 0.32
62382, 0.42
62383, 0.51
62384, 0.48
62385, 0.48
62386, 0.48
62387, 0.38
62388, 0.50
62389, 0.33
62390, 0.31
62391, 0.53
62392, 0.19
62393, 0.60
62394, 0.45
62395, 0.33
62396, 0.45
62397, 0.39
62398, 0.31
62399, 0.11
62400, 0.53
62401, 0.80
62402, 0.25
62403, 0.39
62404, 0.51
62405, 0.41
62406, 0.56
62407, 0.60
62408, 0.45
62409, 0.54
62410, 0.42
62411, 0.53
62412, 0.35
62413, 0.56
62414, 0.11
62415, 0.71
62416, 0.38
62417, 0.30
62418, 0.37
62419, 0.39
62420, 0.52
62421, 0.40
62422, 0.39
62423, 0.37
62424, 0.48
62425, 0.34
62426, 0.38
62427, 0.55
62428, 0.45
62429, 0.48
62430, 0.15
62431, 0.64
62432, 0.35
62433, 0.43
62434, 0.68
62435, 0.23
62436, 0.34
62437, 0.67
62438, 0.58
62439, 0.27
62440, 0.42
62441, 0.40
62442, 0.65
62443, 0.46
62444, 0.49
62445, 0.47
62446, 0.50
62447, 0.43
62448, 0.29
62449, 0.58
62450, 0.36
62451, 0.59
62452, 0.31
62453, 0.51
62454, 0.48
62455, 0.34
62456, 0.49
62457, 0.37
62458, 0.37
62459, 0.41
62460, 0.48
62461, 0.45
62462, 0.52
62463, 0.42
62464, 0.30
62465, 0.60
62466, 0.44
62467, 0.36
62468, 0.48
62469, 0.67
62470, 0.50
62471, 0.49
62472, 0.58
62473, 0.51
62474, 0.49
62475, 0.03
62476, 0.51
62477, 0.56
62478, 0.58
62479, 0.64
62480, 0.52
62481, 0.63
62482, 0.40
62483, 0.62
62484, 0.49
62485, 0.37
62486, 0.31
62487, 0.06
62488, 0.15
62489, 0.28
62490, 0.39
62491, 0.39
62492, 0.50
62493, 0.35
62494, 0.45
62495, 0.44
62496, 0.51
62497, 0.38
62498, 0.53
62499, 0.38
62500, 0.46
62501, 0.59
62502, 0.56
62503, 0.50
62504, 0.63
62505, 0.62
62506, 0.36
62507, 0.50
62508, 0.49
62509, 0.18
62510, 0.49
62511, 0.49
62512, 0.68
62513, 0.39
62514, 0.51
62515, 0.16
62516, 0.48
62517, 0.11
62518, 0.34
62519, 0.47
62520, 0.33
62521, 0.52
62522, 0.52
62523, 0.42
62524, 0.07
62525, 0.38
62526, 0.40
62527, 0.47
62528, 0.34
62529, 0.49
62530, 0.42
62531, 0.50
62532, 0.35
62533, 0.37
62534, 0.55
62535, 0.52
62536, 0.34
62537, 0.38
62538, 0.43
62539, 0.39
62540, 0.25
62541, 0.36
62542, 0.45
62543, 0.40
62544, 0.38
62545, 0.42
62546, 0.41
62547, 0.49
62548, 0.21
62549, 0.21
62550, 0.51
62551, 0.49
62552, 0.42
62553, 0.51
62554, 0.50
62555, 0.28
62556, 0.31
62557, 0.36
62558, 0.54
62559, 0.51
62560, 0.38
62561, 0.39
62562, 0.03
62563, 0.30
62564, 0.65
62565, 0.37
62566, 0.66
62567, 0.23
62568, 0.47
62569, 0.45
62570, 0.28
62571, 0.47
62572, 0.44
62573, 0.42
62574, 0.55
62575, 0.51
62576, 0.47
62577, 0.25
62578, 0.35
62579, 0.29
62580, 0.46
62581, 0.41
62582, 0.48
62583, 0.47
62584, 0.59
62585, 0.51
62586, 0.44
62587, 0.56
62588, 0.52
62589, 0.62
62590, 0.21
62591, 0.72
62592, 0.36
62593, 0.51
62594, 0.63
62595, 0.09
62596, 0.45
62597, 0.48
62598, 0.59
62599, 0.57
62600, 0.40
62601, 0.30
62602, 0.43
62603, 0.31
62604, 0.46
62605, 0.39
62606, 0.43
62607, 0.33
62608, 0.56
62609, 0.42
62610, 0.45
62611, 0.41
62612, 0.39
62613, 0.30
62614, 0.36
62615, 0.37
62616, 0.22
62617, 0.67
62618, 0.42
62619, 0.53
62620, 0.31
62621, 0.68
62622, 0.68
62623, 0.27
62624, 0.49
62625, 0.42
62626, 0.47
62627, 0.37
62628, 0.55
62629, 0.48
62630, 0.65
62631, 0.56
62632, 0.69
62633, 0.55
62634, 0.52
62635, 0.38
62636, 0.48
62637, 0.35
62638, 0.62
62639, 0.46
62640, 0.31
62641, 0.42
62642, 0.42
62643, 0.44
62644, 0.39
62645, 0.54
62646, 0.07
62647, 0.49
62648, 0.45
62649, 0.32
62650, 0.18
62651, 0.42
62652, 0.55
62653, 0.46
62654, 0.52
62655, 0.36
62656, 0.25
62657, 0.22
62658, 0.32
62659, 0.35
62660, 0.56
62661, 0.53
62662, 0.43
62663, 0.39
62664, 0.55
62665, 0.33
62666, 0.62
62667, 0.38
62668, 0.45
62669, 0.38
62670, 0.37
62671, 0.59
62672, 0.21
62673, 0.45
62674, 0.16
62675, 0.49
62676, 0.48
62677, 0.44
62678, 0.42
62679, 0.51
62680, 0.30
62681, 0.31
62682, 0.59
62683, 0.59
62684, 0.27
62685, 0.16
62686, 0.31
62687, 0.51
62688, 0.43
62689, 0.34
62690, 0.46
62691, 0.52
62692, 0.53
62693, 0.32
62694, 0.47
62695, 0.56
62696, 0.21
62697, 0.42
62698, 0.76
62699, 0.51
62700, 0.44
62701, 0.51
62702, 0.40
62703, 0.50
62704, 0.27
62705, 0.50
62706, 0.30
62707, 0.48
62708, 0.26
62709, 0.55
62710, 0.36
62711, 0.69
62712, 0.62
62713, 0.50
62714, 0.24
62715, 0.44
62716, 0.45
62717, 0.07
62718, 0.47
62719, 0.47
62720, 0.50
62721, 0.46
62722, 0.59
62723, 0.60
62724, 0.56
62725, 0.68
62726, 0.39
62727, 0.33
62728, 0.33
62729, 0.23
62730, 0.38
62731, 0.29
62732, 0.47
62733, 0.51
62734, 0.53
62735, 0.25
62736, 0.50
62737, 0.37
62738, 0.36
62739, 0.57
62740, 0.36
62741, 0.41
62742, 0.26
62743, 0.40
62744, 0.45
62745, 0.47
62746, 0.68
62747, 0.53
62748, 0.49
62749, 0.25
62750, 0.50
62751, 0.49
62752, 0.43
62753, 0.39
62754, 0.48
62755, 0.49
62756, 0.13
62757, 0.38
62758, 0.34
62759, 0.43
62760, 0.37
62761, 0.45
62762, 0.41
62763, 0.48
62764, 0.25
62765, 0.28
62766, 0.66
62767, 0.49
62768, 0.39
62769, 0.54
62770, 0.42
62771, 0.59
62772, 0.37
62773, 0.17
62774, 0.30
62775, 0.74
62776, 0.34
62777, 0.51
62778, 0.54
62779, 0.49
62780, 0.79
62781, 0.34
62782, 0.31
62783, 0.63
62784, 0.32
62785, 0.32
62786, 0.67
62787, 0.49
62788, 0.45
62789, 0.47
62790, 0.41
62791, 0.48
62792, 0.56
62793, 0.38
62794, 0.59
62795, 0.52
62796, 0.64
62797, 0.39
62798, 0.53
62799, 0.37
62800, 0.52
62801, 0.50
62802, 0.47
62803, 0.27
62804, 0.49
62805, 0.44
62806, 0.54
62807, 0.42
62808, 0.32
62809, 0.31
62810, 0.28
62811, 0.46
62812, 0.44
62813, 0.39
62814, 0.43
62815, 0.18
62816, 0.73
62817, 0.59
62818, 0.32
62819, 0.48
62820, 0.25
62821, 0.45
62822, 0.27
62823, 0.38
62824, 0.48
62825, 0.47
62826, 0.42
62827, 0.24
62828, 0.34
62829, 0.54
62830, 0.47
62831, 0.42
62832, 0.15
62833, 0.43
62834, 0.23
62835, 0.33
62836, 0.36
62837, 0.32
62838, 0.55
62839, 0.48
62840, 0.47
62841, 0.53
62842, 0.50
62843, 0.39
62844, 0.34
62845, 0.50
62846, 0.45
62847, 0.39
62848, 0.46
62849, 0.37
62850, 0.28
62851, 0.49
62852, 0.49
62853, 0.47
62854, 0.43
62855, 0.49
62856, 0.50
62857, 0.51
62858, 0.48
62859, 0.32
62860, 0.46
62861, 0.46
62862, 0.77
62863, 0.51
62864, 0.26
62865, 0.54
62866, 0.33
62867, 0.21
62868, 0.44
62869, 0.35
62870, 0.34
62871, 0.52
62872, 0.42
62873, 0.50
62874, 0.26
62875, 0.38
62876, 0.37
62877, 0.48
62878, 0.38
62879, 0.50
62880, 0.48
62881, 0.46
62882, 0.64
62883, 0.51
62884, 0.41
62885, 0.53
62886, 0.35
62887, 0.43
62888, 0.30
62889, 0.12
62890, 0.31
62891, 0.47
62892, 0.51
62893, 0.51
62894, 0.52
62895, 0.51
62896, 0.30
62897, 0.45
62898, 0.56
62899, 0.52
62900, 0.37
62901, 0.32
62902, 0.35
62903, 0.44
62904, 0.44
62905, 0.40
62906, 0.45
62907, 0.45
62908, 0.55
62909, 0.40
62910, 0.37
62911, 0.19
62912, 0.37
62913, 0.46
62914, 0.49
62915, 0.32
62916, 0.58
62917, 0.75
62918, 0.19
62919, 0.39
62920, 0.43
62921, 0.28
62922, 0.47
62923, 0.84
62924, 0.57
62925, 0.49
62926, 0.67
62927, 0.28
62928, 0.54
62929, 0.52
62930, 0.25
62931, 0.47
62932, 0.43
62933, 0.47
62934, 0.72
62935, 0.14
62936, 0.23
62937, 0.15
62938, 0.32
62939, 0.33
62940, 0.48
62941, 0.51
62942, 0.14
62943, 0.54
62944, 0.47
62945, 0.46
62946, 0.51
62947, 0.34
62948, 0.49
62949, 0.47
62950, 0.50
62951, 0.49
62952, 0.30
62953, 0.61
62954, 0.42
62955, 0.04
62956, 0.48
62957, 0.54
62958, 0.32
62959, 0.49
62960, 0.50
62961, 0.38
62962, 0.39
62963, 0.47
62964, 0.41
62965, 0.51
62966, 0.47
62967, 0.48
62968, 0.36
62969, 0.44
62970, 0.61
62971, 0.39
62972, 0.68
62973, 0.28
62974, 0.40
62975, 0.23
62976, 0.56
62977, 0.74
62978, 0.48
62979, 0.60
62980, 0.36
62981, 0.45
62982, 0.66
62983, 0.77
62984, 0.47
62985, 0.50
62986, 0.50
62987, 0.76
62988, 0.18
62989, 0.47
62990, 0.42
62991, 0.47
62992, 0.42
62993, 0.50
62994, 0.40
62995, 0.45
62996, 0.49
62997, 0.52
62998, 0.36
62999, 0.39
63000, 0.50
63001, 0.43
63002, 0.45
63003, 0.38
63004, 0.35
63005, 0.49
63006, 0.33
63007, 0.38
63008, 0.50
63009, 0.46
63010, 0.48
63011, 0.48
63012, 0.30
63013, 0.46
63014, 0.50
63015, 0.39
63016, 0.38
63017, 0.45
63018, 0.45
63019, 0.47
63020, 0.48
63021, 0.47
63022, 0.32
63023, 0.29
63024, 0.43
63025, 0.28
63026, 0.38
63027, 0.44
63028, 0.36
63029, 0.54
63030, 0.30
63031, 0.53
63032, 0.43
63033, 0.55
63034, 0.33
63035, 0.49
63036, 0.74
63037, 0.04
63038, 0.26
63039, 0.54
63040, 0.26
63041, 0.95
63042, 0.41
63043, 0.44
63044, 0.44
63045, 0.41
63046, 0.40
63047, 0.38
63048, 0.26
63049, 0.44
63050, 0.68
63051, 0.51
63052, 0.11
63053, 0.18
63054, 0.42
63055, 0.52
63056, 0.26
63057, 0.33
63058, 0.36
63059, 0.66
63060, 0.40
63061, 0.45
63062, 0.54
63063, 0.40
63064, 0.20
63065, 0.39
63066, 0.46
63067, 0.50
63068, 0.45
63069, 0.54
63070, 0.49
63071, 0.45
63072, 0.50
63073, 0.50
63074, 0.41
63075, 0.52
63076, 0.37
63077, 0.03
63078, 0.50
63079, 0.36
63080, 0.40
63081, 0.37
63082, 0.46
63083, 0.43
63084, 0.53
63085, 0.42
63086, 0.16
63087, 0.50
63088, 0.39
63089, 0.64
63090, 0.33
63091, 0.60
63092, 0.25
63093, 0.49
63094, 0.23
63095, 0.52
63096, 0.47
63097, 0.07
63098, 0.50
63099, 0.62
63100, 0.39
63101, 0.44
63102, 0.36
63103, 0.41
63104, 0.55
63105, 0.61
63106, 0.44
63107, 0.37
63108, 0.32
63109, 0.56
63110, 0.65
63111, 0.47
63112, 0.21
63113, 0.31
63114, 0.47
63115, 0.38
63116, 0.51
63117, 0.51
63118, 0.45
63119, 0.41
63120, 0.04
63121, 0.43
63122, 0.47
63123, 0.46
63124, 0.38
63125, 0.33
63126, 0.42
63127, 0.53
63128, 0.38
63129, 0.48
63130, 0.60
63131, 0.32
63132, 0.45
63133, 0.54
63134, 0.59
63135, 0.42
63136, 0.05
63137, 0.34
63138, 0.36
63139, 0.51
63140, 0.50
63141, 0.30
63142, 0.10
63143, 0.46
63144, 0.44
63145, 0.38
63146, 0.70
63147, 0.60
63148, 0.15
63149, 0.50
63150, 0.48
63151, 0.28
63152, 0.41
63153, 0.22
63154, 0.35
63155, 0.49
63156, 0.18
63157, 0.33
63158, 0.48
63159, 0.49
63160, 0.51
63161, 0.24
63162, 0.30
63163, 0.50
63164, 0.46
63165, 0.35
63166, 0.24
63167, 0.26
63168, 0.46
63169, 0.47
63170, 0.22
63171, 0.45
63172, 0.07
63173, 0.48
63174, 0.54
63175, 0.24
63176, 0.41
63177, 0.51
63178, 0.49
63179, 0.51
63180, 0.24
63181, 0.53
63182, 0.39
63183, 0.24
63184, 0.74
63185, 0.47
63186, 0.33
63187, 0.25
63188, 0.38
63189, 0.51
63190, 0.40
63191, 0.27
63192, 0.49
63193, 0.56
63194, 0.45
63195, 0.48
63196, 0.34
63197, 0.47
63198, 0.48
63199, 0.33
63200, 0.48
63201, 0.52
63202, 0.42
63203, 0.57
63204, 0.49
63205, 0.49
63206, 0.10
63207, 0.48
63208, 0.42
63209, 0.44
63210, 0.41
63211, 0.21
63212, 0.37
63213, 0.19
63214, 0.46
63215, 0.52
63216, 0.49
63217, 0.46
63218, 0.48
63219, 0.29
63220, 0.58
63221, 0.23
63222, 0.49
63223, 0.24
63224, 0.28
63225, 0.53
63226, 0.39
63227, 0.15
63228, 0.35
63229, 0.51
63230, 0.42
63231, 0.44
63232, 0.73
63233, 0.40
63234, 0.44
63235, 0.48
63236, 0.53
63237, 0.46
63238, 0.29
63239, 0.37
63240, 0.37
63241, 0.20
63242, 0.30
63243, 0.45
63244, 0.30
63245, 0.29
63246, 0.39
63247, 0.23
63248, 0.42
63249, 0.72
63250, 0.41
63251, 0.43
63252, 0.42
63253, 0.47
63254, 0.47
63255, 0.38
63256, 0.52
63257, 0.42
63258, 0.38
63259, 0.32
63260, 0.25
63261, 0.47
63262, 0.36
63263, 0.49
63264, 0.65
63265, 0.62
63266, 0.38
63267, 0.36
63268, 0.53
63269, 0.53
63270, 0.22
63271, 0.49
63272, 0.41
63273, 0.46
63274, 0.27
63275, 0.10
63276, 0.54
63277, 0.58
63278, 0.36
63279, 0.46
63280, 0.26
63281, 0.55
63282, 0.42
63283, 0.77
63284, 0.22
63285, 0.43
63286, 0.47
63287, 0.41
63288, 0.57
63289, 0.41
63290, 0.52
63291, 0.35
63292, 0.36
63293, 0.46
63294, 0.32
63295, 0.53
63296, 0.48
63297, 0.56
63298, 0.44
63299, 0.15
63300, 0.28
63301, 0.33
63302, 0.39
63303, 0.61
63304, 0.49
63305, 0.30
63306, 0.48
